timestamp,day_since_first,fish_id,activity_level_px_s,dominant_zone,behavior_status,is_anomaly,life_status,data_source,note,quality_good_pct,quality_fair_pct,quality_poor_pct
2026-09-12 06:15:00+0900,3,2,78.7,BOT,NORMAL,false,ALIVE,measured,,85.7,10.9,3.4
2026-09-12 06:20:00+0900,3,1,77.5,BOT,LOW,true,ALIVE,measured,,39.3,21.8,38.9
2026-09-12 06:25:00+0900,3,2,76.3,BOT,LOW,true,ALIVE,measured,,75.6,17.1,7.3
2026-09-12 06:30:00+0900,3,1,80.6,BOT,NORMAL,false,ALIVE,measured,,82.8,7.5,9.7
2026-09-12 06:35:00+0900,3,2,67.1,BOT,LOW,true,ALIVE,measured,,88.5,8.1,3.4
2026-09-12 06:40:00+0900,3,1,75.6,BOT,LOW,true,ALIVE,measured,,73.5,11.0,15.5
2026-09-12 06:45:00+0900,3,2,87.9,MID,NORMAL,false,ALIVE,measured,,90.9,7.1,2.0
2026-09-12 06:50:00+0900,3,1,74.4,BOT,LOW,true,ALIVE,measured,,87.6,9.4,3.0
2026-09-12 06:55:00+0900,3,2,100.9,MID,NORMAL,false,ALIVE,measured,,52.5,25.7,21.8
2026-09-12 07:00:00+0900,3,1,76.1,BOT,LOW,true,ALIVE,measured,,90.0,7.7,2.3
2026-09-12 07:05:00+0900,3,2,80.2,BOT,NORMAL,false,ALIVE,measured,,61.2,34.9,3.9
2026-09-12 07:10:00+0900,3,1,84.1,BOT,NORMAL,false,ALIVE,measured,,82.7,11.5,5.8
2026-09-12 07:15:00+0900,3,2,96.7,MID,NORMAL,false,ALIVE,measured,,87.3,8.2,4.5
2026-09-12 07:20:00+0900,3,1,97.2,MID,NORMAL,false,ALIVE,measured,,75.8,20.4,3.8
2026-09-12 07:25:00+0900,3,2,99.9,MID,NORMAL,false,ALIVE,measured,,55.1,30.8,14.1
2026-09-12 07:30:00+0900,3,1,97.3,MID,NORMAL,false,ALIVE,measured,,75.9,10.3,13.8
2026-09-12 07:35:00+0900,3,2,98.5,MID,NORMAL,false,ALIVE,measured,,81.4,8.0,10.6
2026-09-12 07:40:00+0900,3,1,109.4,MID,NORMAL,false,ALIVE,measured,,83.2,8.1,8.7
2026-09-12 07:45:00+0900,3,2,101.6,MID,NORMAL,false,ALIVE,measured,,86.7,10.4,2.9
2026-09-12 07:50:00+0900,3,1,100.1,MID,NORMAL,false,ALIVE,measured,,47.6,31.6,20.8
2026-09-12 07:55:00+0900,3,2,112.3,MID,NORMAL,true,ALIVE,measured,,20.0,24.8,55.2
2026-09-12 08:00:00+0900,3,1,111.8,MID,NORMAL,false,ALIVE,measured,,86.8,9.0,4.2
2026-09-12 08:05:00+0900,3,2,92.2,MID,NORMAL,false,ALIVE,measured,,81.6,7.8,10.6
2026-09-12 08:10:00+0900,3,1,118.2,TOP,HIGH,true,ALIVE,measured,,77.2,7.3,15.5
2026-09-12 08:15:00+0900,3,2,113.3,MID,NORMAL,false,ALIVE,measured,,83.3,8.6,8.1
2026-09-12 08:20:00+0900,3,1,105.1,MID,NORMAL,false,ALIVE,measured,,83.2,10.5,6.3
2026-09-12 08:25:00+0900,3,2,107.7,MID,NORMAL,false,ALIVE,measured,,52.7,37.3,10.0
2026-09-12 08:30:00+0900,3,1,105.3,MID,NORMAL,false,ALIVE,measured,,46.3,33.8,19.9
2026-09-12 08:35:00+0900,3,2,100.2,MID,NORMAL,false,ALIVE,measured,,57.0,38.3,4.7
2026-09-12 08:40:00+0900,3,1,105.4,MID,NORMAL,false,ALIVE,measured,,55.9,41.2,2.9
2026-09-12 08:45:00+0900,3,2,108.1,MID,NORMAL,false,ALIVE,measured,,72.1,8.5,19.4
2026-09-12 08:50:00+0900,3,1,103.5,MID,NORMAL,false,ALIVE,measured,,82.8,10.0,7.2
2026-09-12 08:55:00+0900,3,2,106.2,MID,NORMAL,false,ALIVE,measured,,82.2,9.0,8.8
2026-09-12 09:00:00+0900,3,1,99.3,MID,NORMAL,false,ALIVE,measured,,60.9,28.9,10.2
2026-09-12 09:05:00+0900,3,2,84.7,BOT,NORMAL,false,ALIVE,measured,,72.1,16.4,11.5
2026-09-12 09:10:00+0900,3,1,92.6,MID,NORMAL,false,ALIVE,measured,,90.3,7.3,2.4
2026-09-12 09:15:00+0900,3,2,91.0,MID,NORMAL,false,ALIVE,measured,,75.7,19.4,4.9
2026-09-12 09:20:00+0900,3,1,104.8,MID,NORMAL,false,ALIVE,measured,,56.4,31.5,12.1
2026-09-12 09:25:00+0900,3,2,96.9,MID,NORMAL,false,ALIVE,measured,,56.4,33.3,10.3
2026-09-12 09:30:00+0900,3,1,94.8,MID,NORMAL,false,ALIVE,measured,,88.0,7.5,4.5
2026-09-12 09:35:00+0900,3,2,92.9,MID,NORMAL,false,ALIVE,measured,,57.1,33.4,9.5
2026-09-12 09:40:00+0900,3,1,109.7,MID,NORMAL,false,ALIVE,measured,,90.3,7.0,2.7
2026-09-12 09:45:00+0900,3,2,114.3,MID,NORMAL,false,ALIVE,measured,,88.1,7.4,4.5
2026-09-12 09:50:00+0900,3,1,98.5,MID,NORMAL,false,ALIVE,measured,,81.5,10.0,8.5
2026-09-12 09:55:00+0900,3,2,98.4,MID,NORMAL,false,ALIVE,measured,,83.9,12.9,3.2
2026-09-12 10:00:00+0900,3,1,94.6,MID,NORMAL,false,ALIVE,measured,,77.8,11.8,10.4
2026-09-12 10:05:00+0900,3,2,103.0,MID,NORMAL,false,ALIVE,measured,,86.2,9.1,4.7
2026-09-12 10:10:00+0900,3,1,111.7,MID,NORMAL,false,ALIVE,measured,,87.6,9.0,3.4
2026-09-12 10:15:00+0900,3,2,103.2,MID,NORMAL,false,ALIVE,measured,,76.5,8.7,14.8
2026-09-12 10:20:00+0900,3,1,92.0,MID,NORMAL,true,ALIVE,measured,,34.0,33.0,33.0
2026-09-12 10:25:00+0900,3,2,113.4,MID,NORMAL,false,ALIVE,measured,,59.2,32.4,8.4
2026-09-12 10:30:00+0900,3,1,101.2,MID,NORMAL,false,ALIVE,measured,,63.0,29.6,7.4
2026-09-12 10:35:00+0900,3,2,98.2,MID,NORMAL,false,ALIVE,measured,,89.0,8.1,2.9
2026-09-12 10:40:00+0900,3,1,93.4,MID,NORMAL,false,ALIVE,measured,,81.0,12.1,6.9
2026-09-12 10:45:00+0900,3,2,110.0,MID,NORMAL,false,ALIVE,measured,,79.5,13.0,7.5
2026-09-12 10:50:00+0900,3,1,101.3,MID,NORMAL,false,ALIVE,measured,,85.8,7.9,6.3
2026-09-12 10:55:00+0900,3,2,100.2,MID,NORMAL,false,ALIVE,measured,,56.8,39.6,3.6
2026-09-12 11:00:00+0900,3,1,99.5,MID,NORMAL,false,ALIVE,measured,,85.5,8.4,6.1
2026-09-12 11:05:00+0900,3,2,102.8,MID,NORMAL,false,ALIVE,measured,,80.8,8.5,10.7
2026-09-12 11:10:00+0900,3,1,106.9,MID,NORMAL,false,ALIVE,measured,,82.5,10.2,7.3
2026-09-12 11:15:00+0900,3,2,99.1,MID,NORMAL,false,ALIVE,measured,,78.0,16.5,5.5
2026-09-12 11:20:00+0900,3,1,90.9,MID,NORMAL,false,ALIVE,measured,,79.9,16.9,3.2
2026-09-12 11:25:00+0900,3,2,101.9,MID,NORMAL,false,ALIVE,measured,,72.1,14.8,13.1
2026-09-12 11:30:00+0900,3,1,104.0,MID,NORMAL,false,ALIVE,measured,,73.2,13.9,12.9
2026-09-12 11:35:00+0900,3,2,97.3,MID,NORMAL,false,ALIVE,measured,,60.7,35.0,4.3
2026-09-12 11:40:00+0900,3,1,97.3,MID,NORMAL,false,ALIVE,measured,,87.8,8.0,4.2
2026-09-12 11:45:00+0900,3,2,100.4,MID,NORMAL,false,ALIVE,measured,,88.9,8.6,2.5
2026-09-12 11:50:00+0900,3,1,96.9,MID,NORMAL,false,ALIVE,measured,,81.9,10.8,7.3
2026-09-12 11:55:00+0900,3,2,114.5,MID,NORMAL,false,ALIVE,measured,,81.6,13.8,4.6
2026-09-12 12:00:00+0900,3,1,88.3,MID,NORMAL,false,ALIVE,measured,,76.7,19.7,3.6
2026-09-12 12:05:00+0900,3,2,99.7,MID,NORMAL,false,ALIVE,measured,,76.2,20.4,3.4
2026-09-12 12:10:00+0900,3,1,89.3,MID,NORMAL,false,ALIVE,measured,,90.2,7.7,2.1
2026-09-12 12:15:00+0900,3,2,87.4,MID,NORMAL,false,ALIVE,measured,,85.8,10.7,3.5
2026-09-12 12:20:00+0900,3,1,97.0,MID,NORMAL,false,ALIVE,measured,,57.1,34.5,8.4
2026-09-12 12:25:00+0900,3,2,104.8,MID,NORMAL,false,ALIVE,measured,,91.0,7.0,2.0
2026-09-12 12:30:00+0900,3,1,85.4,MID,NORMAL,false,ALIVE,measured,,79.9,11.4,8.7
2026-09-12 12:35:00+0900,3,2,109.5,MID,NORMAL,false,ALIVE,measured,,83.4,13.2,3.4
2026-09-12 12:40:00+0900,3,1,96.9,MID,NORMAL,true,ALIVE,measured,,38.0,31.3,30.7
2026-09-12 12:45:00+0900,3,2,102.4,MID,NORMAL,false,ALIVE,measured,,87.1,10.2,2.7
2026-09-12 12:50:00+0900,3,1,108.9,MID,NORMAL,false,ALIVE,measured,,76.4,15.6,8.0
2026-09-12 12:55:00+0900,3,2,103.7,MID,NORMAL,false,ALIVE,measured,,83.6,13.3,3.1
2026-09-12 13:00:00+0900,3,1,98.1,MID,NORMAL,false,ALIVE,measured,,44.2,37.9,17.9
2026-09-12 13:05:00+0900,3,2,100.3,MID,NORMAL,false,ALIVE,measured,,80.0,17.7,2.3
2026-09-12 13:10:00+0900,3,1,105.1,MID,NORMAL,false,ALIVE,measured,,78.7,13.2,8.1
2026-09-12 13:15:00+0900,3,2,101.5,MID,NORMAL,false,ALIVE,measured,,79.1,13.3,7.6
2026-09-12 13:20:00+0900,3,1,94.4,MID,NORMAL,false,ALIVE,measured,,90.4,7.5,2.1
2026-09-12 13:25:00+0900,3,2,104.7,MID,NORMAL,true,ALIVE,measured,,34.3,24.1,41.6
2026-09-12 13:30:00+0900,3,1,102.1,MID,NORMAL,false,ALIVE,measured,,88.4,9.4,2.2
2026-09-12 13:35:00+0900,3,2,107.8,MID,NORMAL,false,ALIVE,measured,,84.6,9.8,5.6
2026-09-12 13:40:00+0900,3,1,109.0,MID,NORMAL,false,ALIVE,measured,,82.9,8.1,9.0
2026-09-12 13:45:00+0900,3,2,104.8,MID,NORMAL,false,ALIVE,measured,,87.3,9.8,2.9
2026-09-12 13:50:00+0900,3,1,89.8,MID,NORMAL,false,ALIVE,measured,,90.4,7.3,2.3
2026-09-12 13:55:00+0900,3,2,95.3,MID,NORMAL,false,ALIVE,measured,,75.1,12.1,12.8
2026-09-12 14:00:00+0900,3,1,109.0,MID,NORMAL,false,ALIVE,measured,,55.5,35.9,8.6
2026-09-12 14:05:00+0900,3,2,90.4,MID,NORMAL,false,ALIVE,measured,,73.0,15.1,11.9
2026-09-12 14:10:00+0900,3,1,91.9,MID,NORMAL,false,ALIVE,measured,,49.8,35.3,14.9
2026-09-12 14:15:00+0900,3,2,92.7,MID,NORMAL,true,ALIVE,measured,,21.5,31.8,46.7
2026-09-12 14:20:00+0900,3,1,100.2,MID,NORMAL,false,ALIVE,measured,,84.9,10.6,4.5
2026-09-12 14:25:00+0900,3,2,89.9,MID,NORMAL,false,ALIVE,measured,,74.0,10.6,15.4
2026-09-12 14:30:00+0900,3,1,100.2,MID,NORMAL,false,ALIVE,measured,,76.0,11.3,12.7
2026-09-12 14:35:00+0900,3,2,101.7,MID,NORMAL,false,ALIVE,measured,,78.5,8.1,13.4
2026-09-12 14:40:00+0900,3,1,89.8,MID,NORMAL,false,ALIVE,measured,,77.2,18.2,4.6
2026-09-12 14:45:00+0900,3,2,97.1,MID,NORMAL,false,ALIVE,measured,,86.8,10.7,2.5
2026-09-12 14:50:00+0900,3,1,112.5,MID,NORMAL,true,ALIVE,measured,,39.8,21.9,38.3
2026-09-12 14:55:00+0900,3,2,106.4,MID,NORMAL,false,ALIVE,measured,,90.5,7.1,2.4
2026-09-12 15:00:00+0900,3,1,96.7,MID,NORMAL,false,ALIVE,measured,,77.0,18.5,4.5
2026-09-12 15:05:00+0900,3,2,90.3,MID,NORMAL,false,ALIVE,measured,,60.3,25.4,14.3
2026-09-12 15:10:00+0900,3,1,99.3,MID,NORMAL,false,ALIVE,measured,,78.0,13.3,8.7
2026-09-12 15:15:00+0900,3,2,87.7,MID,NORMAL,false,ALIVE,measured,,83.3,9.8,6.9
2026-09-12 15:20:00+0900,3,1,102.9,MID,NORMAL,false,ALIVE,measured,,85.4,7.6,7.0
2026-09-12 15:25:00+0900,3,2,104.6,MID,NORMAL,false,ALIVE,measured,,86.9,8.2,4.9
2026-09-12 15:30:00+0900,3,1,97.7,MID,NORMAL,false,ALIVE,measured,,88.4,8.9,2.7
2026-09-12 15:35:00+0900,3,2,96.0,MID,NORMAL,false,ALIVE,measured,,88.1,8.1,3.8
2026-09-12 15:40:00+0900,3,1,107.4,MID,NORMAL,false,ALIVE,measured,,48.9,25.1,26.0
2026-09-12 15:45:00+0900,3,2,101.0,MID,NORMAL,false,ALIVE,measured,,81.2,9.1,9.7
2026-09-12 15:50:00+0900,3,1,110.5,MID,NORMAL,false,ALIVE,measured,,61.7,25.1,13.2
2026-09-12 15:55:00+0900,3,2,108.4,MID,NORMAL,false,ALIVE,measured,,60.4,32.6,7.0
2026-09-12 16:00:00+0900,3,1,99.9,MID,NORMAL,false,ALIVE,measured,,80.0,17.2,2.8
2026-09-12 16:05:00+0900,3,2,101.5,MID,NORMAL,false,ALIVE,measured,,72.5,17.3,10.2
2026-09-12 16:10:00+0900,3,1,92.5,MID,NORMAL,false,ALIVE,measured,,45.5,40.0,14.5
2026-09-12 16:15:00+0900,3,2,106.3,MID,NORMAL,false,ALIVE,measured,,54.0,28.1,17.9
2026-09-12 16:20:00+0900,3,1,107.8,MID,NORMAL,false,ALIVE,measured,,84.6,8.5,6.9
2026-09-12 16:25:00+0900,3,2,95.2,MID,NORMAL,false,ALIVE,measured,,55.3,31.6,13.1
2026-09-12 16:30:00+0900,3,1,108.6,MID,NORMAL,false,ALIVE,measured,,46.3,25.1,28.6
2026-09-12 16:35:00+0900,3,2,97.9,MID,NORMAL,false,ALIVE,measured,,90.7,7.2,2.1
2026-09-12 16:40:00+0900,3,1,97.2,MID,NORMAL,false,ALIVE,measured,,90.3,7.1,2.6
2026-09-12 16:45:00+0900,3,2,109.1,MID,NORMAL,false,ALIVE,measured,,74.0,7.5,18.5
2026-09-12 16:50:00+0900,3,1,111.0,MID,NORMAL,false,ALIVE,measured,,84.0,11.7,4.3
2026-09-12 16:55:00+0900,3,2,98.4,MID,NORMAL,false,ALIVE,measured,,76.1,18.4,5.5
2026-09-12 17:00:00+0900,3,1,101.8,MID,NORMAL,false,ALIVE,measured,,77.9,16.7,5.4
2026-09-12 17:05:00+0900,3,2,112.4,MID,NORMAL,false,ALIVE,measured,,46.4,25.7,27.9
2026-09-12 17:10:00+0900,3,1,109.3,MID,NORMAL,false,ALIVE,measured,,50.5,39.3,10.2
2026-09-12 17:15:00+0900,3,2,119.8,TOP,HIGH,true,ALIVE,measured,,82.2,8.1,9.7
2026-09-12 17:20:00+0900,3,1,113.4,MID,NORMAL,false,ALIVE,measured,,57.9,39.6,2.5
2026-09-12 17:25:00+0900,3,2,123.0,TOP,HIGH,true,ALIVE,measured,,81.6,16.2,2.2
2026-09-12 17:30:00+0900,3,1,125.7,TOP,HIGH,true,ALIVE,measured,,88.8,7.7,3.5
2026-09-12 17:35:00+0900,3,2,109.0,MID,NORMAL,false,ALIVE,measured,,88.7,9.0,2.3
2026-09-12 17:40:00+0900,3,1,113.8,MID,NORMAL,false,ALIVE,measured,,87.2,10.1,2.7
2026-09-12 17:45:00+0900,3,2,123.8,TOP,HIGH,true,ALIVE,measured,,73.1,12.4,14.5
2026-09-12 17:50:00+0900,3,1,133.1,TOP,HIGH,true,ALIVE,measured,,76.2,12.0,11.8
2026-09-12 17:55:00+0900,3,2,120.7,TOP,HIGH,true,ALIVE,measured,,80.6,14.7,4.7
2026-09-12 18:00:00+0900,3,1,139.6,TOP,HIGH,true,ALIVE,measured,,73.5,12.7,13.8
2026-09-12 18:05:00+0900,3,2,119.4,TOP,HIGH,true,ALIVE,measured,,76.1,20.8,3.1
2026-09-12 18:10:00+0900,3,1,131.0,TOP,HIGH,true,ALIVE,measured,,86.5,10.5,3.0
2026-09-12 18:15:00+0900,3,2,125.5,TOP,HIGH,true,ALIVE,measured,,74.7,21.1,4.2
2026-09-12 18:20:00+0900,3,1,138.1,TOP,HIGH,true,ALIVE,measured,,76.1,7.9,16.0
2026-09-12 18:25:00+0900,3,2,125.1,TOP,HIGH,true,ALIVE,measured,,84.6,12.3,3.1
2026-09-12 18:30:00+0900,3,1,117.0,TOP,NORMAL,false,ALIVE,measured,,53.0,37.8,9.2
2026-09-12 18:35:00+0900,3,2,113.1,MID,NORMAL,false,ALIVE,measured,,82.4,12.2,5.4
2026-09-12 18:40:00+0900,3,1,113.5,MID,NORMAL,false,ALIVE,measured,,85.1,10.7,4.2
2026-09-12 18:45:00+0900,3,2,117.9,TOP,NORMAL,false,ALIVE,measured,,48.4,26.1,25.5
2026-09-12 18:50:00+0900,3,1,115.2,TOP,NORMAL,false,ALIVE,measured,,77.1,20.7,2.2
2026-09-12 18:55:00+0900,3,2,109.9,MID,NORMAL,false,ALIVE,measured,,72.8,19.3,7.9
2026-09-12 19:00:00+0900,3,1,113.9,MID,NORMAL,false,ALIVE,measured,,49.0,35.2,15.8
2026-09-12 19:05:00+0900,3,2,107.0,MID,NORMAL,false,ALIVE,measured,,85.9,11.6,2.5
2026-09-12 19:10:00+0900,3,1,105.8,MID,NORMAL,false,ALIVE,measured,,85.8,9.9,4.3
2026-09-12 19:15:00+0900,3,2,114.8,MID,NORMAL,false,ALIVE,measured,,53.5,41.6,4.9
2026-09-12 19:20:00+0900,3,1,112.9,MID,NORMAL,false,ALIVE,measured,,75.5,19.9,4.6
2026-09-12 19:25:00+0900,3,2,109.2,MID,NORMAL,false,ALIVE,measured,,80.4,13.9,5.7
2026-09-12 19:30:00+0900,3,1,100.9,MID,NORMAL,false,ALIVE,measured,,75.3,21.9,2.8
2026-09-12 19:35:00+0900,3,2,100.4,MID,NORMAL,false,ALIVE,measured,,76.9,20.7,2.4
2026-09-12 19:40:00+0900,3,1,113.8,MID,NORMAL,false,ALIVE,measured,,89.7,7.9,2.4
2026-09-12 19:45:00+0900,3,2,102.3,MID,NORMAL,false,ALIVE,measured,,86.1,9.7,4.2
2026-09-12 19:50:00+0900,3,1,116.9,TOP,NORMAL,false,ALIVE,measured,,73.7,12.1,14.2
2026-09-12 19:55:00+0900,3,2,97.6,MID,NORMAL,true,ALIVE,measured,,23.0,37.5,39.5
2026-09-12 20:00:00+0900,3,1,104.3,MID,NORMAL,false,ALIVE,measured,,89.0,8.6,2.4
2026-09-12 20:05:00+0900,3,2,108.1,MID,NORMAL,false,ALIVE,measured,,83.9,10.0,6.1
2026-09-12 20:10:00+0900,3,1,122.9,TOP,HIGH,true,ALIVE,measured,,84.8,7.4,7.8
2026-09-12 20:15:00+0900,3,2,113.3,MID,NORMAL,false,ALIVE,measured,,44.2,31.1,24.7
2026-09-12 20:20:00+0900,3,1,112.5,MID,NORMAL,false,ALIVE,measured,,73.4,15.9,10.7
2026-09-12 20:25:00+0900,3,2,106.3,MID,NORMAL,false,ALIVE,measured,,88.3,7.0,4.7
2026-09-12 20:30:00+0900,3,1,113.5,MID,NORMAL,false,ALIVE,measured,,76.2,12.5,11.3
2026-09-12 20:35:00+0900,3,2,110.8,MID,NORMAL,false,ALIVE,measured,,80.2,8.1,11.7
2026-09-12 20:40:00+0900,3,1,111.5,MID,NORMAL,true,ALIVE,measured,,37.2,20.3,42.5
2026-09-12 20:45:00+0900,3,2,94.8,MID,NORMAL,false,ALIVE,measured,,87.0,7.5,5.5
2026-09-12 20:50:00+0900,3,1,108.2,MID,NORMAL,false,ALIVE,measured,,84.4,11.7,3.9
2026-09-12 20:55:00+0900,3,2,110.7,MID,NORMAL,false,ALIVE,measured,,87.3,9.4,3.3
2026-09-12 21:00:00+0900,4,1,100.5,MID,NORMAL,false,ALIVE,measured,,87.4,8.8,3.8
2026-09-12 21:05:00+0900,4,2,115.4,TOP,NORMAL,false,ALIVE,measured,,82.9,13.1,4.0
2026-09-12 21:10:00+0900,4,1,104.0,MID,NORMAL,false,ALIVE,measured,,83.1,14.1,2.8
2026-09-12 21:15:00+0900,4,2,118.1,TOP,HIGH,true,ALIVE,measured,,84.9,9.0,6.1
2026-09-12 21:20:00+0900,4,1,115.8,TOP,NORMAL,false,ALIVE,measured,,84.7,10.2,5.1
2026-09-12 21:25:00+0900,4,2,107.7,MID,NORMAL,false,ALIVE,measured,,73.6,13.4,13.0
2026-09-12 21:30:00+0900,4,1,107.7,MID,NORMAL,false,ALIVE,measured,,79.5,12.9,7.6
2026-09-12 21:35:00+0900,4,2,100.3,MID,NORMAL,true,ALIVE,measured,,34.8,24.4,40.8
2026-09-12 21:40:00+0900,4,1,103.7,MID,NORMAL,false,ALIVE,measured,,47.2,32.2,20.6
2026-09-12 21:45:00+0900,4,2,105.7,MID,NORMAL,false,ALIVE,measured,,51.2,33.3,15.5
2026-09-12 21:50:00+0900,4,1,98.4,MID,NORMAL,false,ALIVE,measured,,83.6,10.9,5.5
2026-09-12 21:55:00+0900,4,2,103.5,MID,NORMAL,false,ALIVE,measured,,54.4,38.1,7.5
2026-09-12 22:00:00+0900,4,1,105.3,MID,NORMAL,false,ALIVE,measured,,73.8,7.9,18.3
2026-09-12 22:05:00+0900,4,2,94.1,MID,NORMAL,false,ALIVE,measured,,72.7,15.1,12.2
2026-09-12 22:10:00+0900,4,1,110.0,MID,NORMAL,false,ALIVE,measured,,75.8,11.0,13.2
2026-09-12 22:15:00+0900,4,2,105.5,MID,NORMAL,false,ALIVE,measured,,87.8,8.3,3.9
2026-09-12 22:20:00+0900,4,1,94.9,MID,NORMAL,false,ALIVE,measured,,78.3,7.8,13.9
2026-09-12 22:25:00+0900,4,2,96.5,MID,NORMAL,false,ALIVE,measured,,75.9,13.7,10.4
2026-09-12 22:30:00+0900,4,1,107.7,MID,NORMAL,false,ALIVE,measured,,89.0,8.3,2.7
2026-09-12 22:35:00+0900,4,2,102.5,MID,NORMAL,false,ALIVE,measured,,42.3,29.8,27.9
2026-09-12 22:40:00+0900,4,1,96.9,MID,NORMAL,false,ALIVE,measured,,77.4,11.2,11.4
2026-09-12 22:45:00+0900,4,2,94.9,MID,NORMAL,false,ALIVE,measured,,47.1,37.8,15.1
2026-09-12 22:50:00+0900,4,1,92.0,MID,NORMAL,false,ALIVE,measured,,44.5,36.6,18.9
2026-09-12 22:55:00+0900,4,2,94.6,MID,NORMAL,false,ALIVE,measured,,78.3,12.3,9.4
2026-09-12 23:00:00+0900,4,1,95.5,MID,NORMAL,false,ALIVE,measured,,88.2,7.5,4.3
2026-09-12 23:05:00+0900,4,2,77.1,BOT,LOW,true,ALIVE,measured,,89.2,7.1,3.7
2026-09-12 23:10:00+0900,4,1,100.0,MID,NORMAL,true,ALIVE,measured,,23.7,24.4,51.9
2026-09-12 23:15:00+0900,4,2,93.5,MID,NORMAL,false,ALIVE,measured,,82.1,10.5,7.4
2026-09-12 23:20:00+0900,4,1,95.7,MID,NORMAL,false,ALIVE,measured,,80.9,9.9,9.2
2026-09-12 23:25:00+0900,4,2,105.5,MID,NORMAL,false,ALIVE,measured,,73.7,11.3,15.0
2026-09-12 23:30:00+0900,4,1,79.7,BOT,NORMAL,false,ALIVE,measured,,78.0,12.6,9.4
2026-09-12 23:35:00+0900,4,2,78.0,BOT,NORMAL,false,ALIVE,measured,,76.4,16.9,6.7
2026-09-12 23:40:00+0900,4,1,81.7,BOT,NORMAL,false,ALIVE,measured,,75.7,11.0,13.3
2026-09-12 23:45:00+0900,4,2,92.4,MID,NORMAL,true,ALIVE,measured,,25.6,24.9,49.5
2026-09-12 23:50:00+0900,4,1,80.3,BOT,NORMAL,false,ALIVE,measured,,90.5,7.3,2.2
2026-09-12 23:55:00+0900,4,2,86.4,MID,NORMAL,false,ALIVE,measured,,45.6,33.8,20.6
2026-09-13 00:00:00+0900,4,1,83.8,BOT,NORMAL,false,ALIVE,measured,,79.3,16.8,3.9
2026-09-13 00:05:00+0900,4,2,85.5,MID,NORMAL,false,ALIVE,measured,,42.5,33.0,24.5
2026-09-13 00:10:00+0900,4,1,72.2,BOT,LOW,true,ALIVE,measured,,61.5,29.7,8.8
2026-09-13 00:15:00+0900,4,2,85.9,MID,NORMAL,false,ALIVE,measured,,76.5,8.3,15.2
2026-09-13 00:20:00+0900,4,1,76.4,BOT,LOW,true,ALIVE,measured,,81.3,14.9,3.8
2026-09-13 00:25:00+0900,4,2,79.3,BOT,NORMAL,false,ALIVE,measured,,83.9,10.8,5.3
2026-09-13 00:30:00+0900,4,1,80.2,BOT,NORMAL,false,ALIVE,measured,,55.2,26.8,18.0
2026-09-13 00:35:00+0900,4,2,66.9,BOT,LOW,true,ALIVE,measured,,85.9,7.5,6.6
2026-09-13 00:40:00+0900,4,1,90.5,MID,NORMAL,false,ALIVE,measured,,63.9,29.8,6.3
2026-09-13 00:45:00+0900,4,2,75.6,BOT,LOW,true,ALIVE,measured,,52.5,33.1,14.4
2026-09-13 00:50:00+0900,4,1,77.6,BOT,LOW,true,ALIVE,measured,,53.7,38.0,8.3
2026-09-13 00:55:00+0900,4,2,79.7,BOT,NORMAL,false,ALIVE,measured,,75.1,8.8,16.1
2026-09-13 01:00:00+0900,4,1,74.6,BOT,LOW,true,ALIVE,measured,,84.4,11.6,4.0
2026-09-13 01:05:00+0900,4,2,68.2,BOT,LOW,true,ALIVE,measured,,75.7,14.0,10.3
2026-09-13 01:10:00+0900,4,1,73.1,BOT,LOW,true,ALIVE,measured,,78.6,11.7,9.7
2026-09-13 01:15:00+0900,4,2,78.1,BOT,NORMAL,false,ALIVE,measured,,78.1,13.0,8.9
2026-09-13 01:20:00+0900,4,1,74.1,BOT,LOW,true,ALIVE,measured,,83.5,8.2,8.3
2026-09-13 01:25:00+0900,4,2,55.8,BOT,LOW,true,ALIVE,measured,,76.6,9.6,13.8
2026-09-13 01:30:00+0900,4,1,71.9,BOT,LOW,true,ALIVE,measured,,89.0,7.6,3.4
2026-09-13 01:35:00+0900,4,2,74.9,BOT,LOW,true,ALIVE,measured,,91.0,7.0,2.0
2026-09-13 01:40:00+0900,4,1,66.4,BOT,LOW,true,ALIVE,measured,,79.3,17.4,3.3
2026-09-13 01:45:00+0900,4,2,62.4,BOT,LOW,true,ALIVE,measured,,72.1,10.0,17.9
2026-09-13 01:50:00+0900,4,1,80.7,BOT,NORMAL,false,ALIVE,measured,,80.7,9.0,10.3
2026-09-13 01:55:00+0900,4,2,79.1,BOT,NORMAL,false,ALIVE,measured,,90.7,7.1,2.2
2026-09-13 02:00:00+0900,4,1,70.5,BOT,LOW,true,ALIVE,measured,,81.4,14.0,4.6
2026-09-13 02:05:00+0900,4,2,74.5,BOT,LOW,true,ALIVE,measured,,79.0,12.8,8.2
2026-09-13 02:10:00+0900,4,1,78.8,BOT,NORMAL,false,ALIVE,measured,,78.8,10.8,10.4
2026-09-13 02:15:00+0900,4,2,59.9,BOT,LOW,true,ALIVE,measured,,53.7,29.0,17.3
2026-09-13 02:20:00+0900,4,1,79.7,BOT,NORMAL,false,ALIVE,measured,,55.0,35.8,9.2
2026-09-13 02:25:00+0900,4,2,73.3,BOT,LOW,true,ALIVE,measured,,50.5,39.0,10.5
2026-09-13 02:30:00+0900,4,1,68.9,BOT,LOW,true,ALIVE,measured,,77.3,20.7,2.0
